id,gen,sp,ssp,grp,en,rec,cnt,loc,lat,lon,alt,type,sex,stage,method,url,file,file-name,sono,osci,lic,q,length,time,date,uploaded,also,rmk,animal-seen,playback-used,temp,regnr,auto,dvc,mic,smp,annotation-set,length_sec,path_file_lokal
931377,Myotis,daubentonii,,bats,Daubenton's Myotis,Albert Lastukhin,Russian Federation,"Botanicheskiy sad (near  Cheboksary), Gorod Cheboksary, Chuvashia Republic",56.0838,47.2658,160,echolocation,,adult,field recording,//xeno-canto.org/931377,https://xeno-canto.org/931377/download,"XC931377-Myotis-daubentonii-ЛМ-0901_193453,ботпруд,А.wav","{'small': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/931377/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/931377/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/931377/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/931377/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:11,19:30,2024-09-01,2024-09-02,[],,no,no,,,no,,,96000,[],11,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC931377.wav
930242,Myotis,daubentonii,,bats,Daubenton's Myotis,Elise de Groot,Netherlands,"Jistrum, Tytsjerksteradiel, Friesland",53.2022,6.0764,0,"echolocation, feeding buzz",,,field recording,//xeno-canto.org/930242,https://xeno-canto.org/930242/download,XC930242-1ca4738c-6c26-4a7c-adee-0adc9868b96d.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/930242/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/930242/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/930242/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/930242/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:13,23:07,2024-08-19,2024-08-27,[],Daubenton's bat foraging above water. Multiple feeding buzzes present.,unknown,no,,,no,Echo Meter Touch 2,,256000,[],13,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC930242.wav
928051,Myotis,daubentonii,,bats,Daubenton's Myotis,Björn Abelson,Sweden,"Häckeberga lake close to the castle, Genarp, Lund Municipality, Skåne County",55.5805,13.4304,50,echolocation,uncertain,adult,field recording,//xeno-canto.org/928051,https://xeno-canto.org/928051/download,XC928051-MYODAU_20240818_001444.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/OETNYTNBGN/928051/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/OETNYTNBGN/928051/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/OETNYTNBGN/928051/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/OETNYTNBGN/928051/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:19,00:14,2024-08-18,2024-08-19,[],,yes,no,,,no,Echo Meter Touch 2,,256000,[],19,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC928051.wav
926000,Myotis,daubentonii,,bats,Daubenton's Myotis,Albert Lastukhin,Russian Federation,"Cheboksary, Gorod Cheboksary, Chuvashia Republic",56.156,47.4129,70,echolocation,,adult,field recording,//xeno-canto.org/926000,https://xeno-canto.org/926000/download,"XC926000-Myotis-daubentonii-0717_224945,Кувшинка,-залив,АААВ.wav","{'small': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/926000/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/926000/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/926000/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/926000/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:58,22:00,2024-07-17,2024-08-08,[],,no,no,,,no,,,96000,[],58,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC926000.wav
919820,Myotis,daubentonii,,bats,Daubenton's Myotis,Thomas Maris,Netherlands,"Ridderkerk, Ridderkerk, South Holland",51.851,4.6062,0,"echolocation, feeding buzz",,,field recording,//xeno-canto.org/919820,https://xeno-canto.org/919820/download,XC919820-11a16bc8-cc7c-4c2f-b475-9f07e00ad51f.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/919820/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/919820/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/919820/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/919820/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:29,04:42,2024-07-10,2024-07-10,"['Turdus merula', 'Pipistrellus pipistrellus']",Multiple clear feeding buzzes of a Daubenton's bat.,yes,no,,,no,Echo Meter Touch 2,,256000,[],29,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC919820.wav
918932,Myotis,daubentonii,,bats,Daubenton's Myotis,Chris Johan Diepenmaat,Netherlands,"Waalwijk, Waalwijk, Noord-Brabant",51.7167,5.0775,10,"echolocation, feeding buzz",,,field recording,//xeno-canto.org/918932,https://xeno-canto.org/918932/download,XC918932-61246484-7167-4872-a984-ebf13b64571a.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/918932/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/918932/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/918932/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/918932/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:16,03:43,2024-07-06,2024-07-06,['Pipistrellus pipistrellus'],Feeding buzz of a Daubenton's bat near a row of trees above terrain. Water is present in the area aswell.,yes,no,,,no,Echo Meter Touch 2,,256000,[],16,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC918932.wav
912743,Myotis,daubentonii,,bats,Daubenton's Myotis,Florine Brinkman,Netherlands,"Ridderkerk, Ridderkerk, Zuid-Holland",51.8703,4.6022,0,"echolocation, feeding buzz",,,field recording,//xeno-canto.org/912743,https://xeno-canto.org/912743/download,XC912743-Echolocation---Florine-Brinkman.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/912743/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/912743/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/912743/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/912743/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:28,23:12,2024-06-12,2024-06-13,['Pipistrellus nathusii'],Clear echolocation of a Daubenton's bat foraging above the water surface. Feeding buzzes present.,unknown,no,,,no,Echo Meter Touch 2,,256000,[],28,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC912743.wav
996994,Myotis,daubentonii,,bats,Daubenton's Myotis,Nils Einar Ladegård,Norway,"Vesletjern, Elstad LVO, Ullensaker Municipality, Akershus",60.2078,11.133,170,"echolocation, social call",uncertain,,field recording,//xeno-canto.org/996994,https://xeno-canto.org/996994/download,XC996994-2LU03548_20250506_233720_000.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/BGBJSPVADM/996994/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/BGBJSPVADM/996994/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/BGBJSPVADM/996994/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/BGBJSPVADM/996994/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:15,23:37,2025-05-06,2025-05-11,[],"The recorder was placed on a wooden pole 2.3 m above the ground in the marsh surrounding the pond. The recording is dominated by type C arched social calls. FmaxE: 46.4 kHz; Duration: 7.7 ms; Time Between Calls: 91.8 ms.
Simple calculation of signal/noise ratio: dBmax - dBmin = -2.55 dB - (-52.45 dB) = 49.90 dB (= 50 dB i.e. quality A).
See additional information at: <https://www.artsobservasjoner.no/Sighting/37277394>

SNR 46dB(ISO/ITU) @ t/10 (i.e. downgraded to sound quality B).",no,no,,,yes,Song Meter Mini 2 Bat,,384000,[],15,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC996994.wav
936240,Myotis,daubentonii,,bats,Daubenton's Myotis,Sarah Mahie,Netherlands,"Arnhem, Arnhem, Gelderland",52.0343,5.8987,50,distress call,,,field recording,//xeno-canto.org/936240,https://xeno-canto.org/936240/download,XC936240-NoID_20240927_152048.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936240/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936240/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936240/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936240/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:31,15:20,2024-09-27,2024-09-27,[],A Daubenton's bat roosting in it's hibernation area (an underground bunker) was disturbed by the use of a flashlight and started to emit type C social calls.,yes,no,,,no,Echo Meter Touch 2,,256000,[],31,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC936240.wav
936237,Myotis,daubentonii,,bats,Daubenton's Myotis,Sarah Mahie,Netherlands,"Arnhem, Arnhem, Gelderland",52.0343,5.8987,50,"distress call, echolocation",,,field recording,//xeno-canto.org/936237,https://xeno-canto.org/936237/download,XC936237-20240927_151921.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936237/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936237/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936237/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/936237/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:26,15:19,2024-09-27,2024-09-27,[],"A Daubenton's bat roosting in it's hibernation area (an underground bunker) was disturbed by the use of a flashlight and started to emit type C social calls. Later in the recording, echolocation of a flying Daubenton's bat is also present.",yes,no,,,no,Echo Meter Touch 2,,256000,[],26,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC936237.wav
1009732,Myotis,daubentonii,,bats,Daubenton's Myotis,"Sarah Mahie, Boaz van Die",Netherlands,"Hengelo, Hengelo, Overijssel",52.2954,6.8251,20,"echolocation, social call",,,emerging from roost,//xeno-canto.org/1009732,https://xeno-canto.org/1009732/download,XC1009732-26420252_20250626223400.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1009732/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1009732/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1009732/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1009732/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:15,22:34,2025-06-26,2025-06-27,['Pipistrellus pipistrellus'],"These type A and type C social calls were recorded next to a verified maternity roost where at least 54 adult Daubenton's bats reside.

An electric car drove by during the recording.",yes,no,,,no,Batlogger M,,312500,[],15,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1009732.wav
1029052,Myotis,daubentonii,,bats,Daubenton's Myotis,Vladimír Nemček,Slovakia,"Bratislava, Bratislava III, Bratislava Region",48.2086,17.0883,280,echolocation,uncertain,adult,hand-release,//xeno-canto.org/1029052,https://xeno-canto.org/1029052/download,XC1029052-MDAU_20250814_212312.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/BDXEJXAEVH/1029052/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/BDXEJXAEVH/1029052/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/BDXEJXAEVH/1029052/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/BDXEJXAEVH/1029052/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:14,21:30,2025-08-14,2025-08-15,[],"hand release of M. daubentonii, caught with the net at the stream Vydrica",yes,no,,,no,Motorola G54 5G,Echometer Touch 2 Pro,256000,[],14,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1029052.wav
1029422,Myotis,daubentonii,,bats,Daubenton's Myotis,Ulf Hallin,Sweden,"Vindeln Municipality, Västerbotten County",64.44,19.0589,220,echolocation,uncertain,uncertain,field recording,//xeno-canto.org/1029422,https://xeno-canto.org/1029422/download,XC1029422-2MU03868_20250731_231321.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1029422/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1029422/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1029422/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1029422/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:15,23:13,2025-07-31,2025-08-16,[],Recorded in a open forest dominates with birch with a age around 90 years old. There are a lake 150 m from this place,no,no,,,yes,Song meter mini-bat 2,Integrated microphone,256000,[],15,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1029422.wav
1030138,Myotis,daubentonii,,bats,Daubenton's Myotis,Håkan Olows,Sweden,"Buggamåla, Karlskrona Municipality, Blekinge County",56.3767,15.6382,110,,,,field recording,//xeno-canto.org/1030138,https://xeno-canto.org/1030138/download,XC1030138-MYODAU_20250813_222838.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/BYFVETIHFU/1030138/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/BYFVETIHFU/1030138/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/BYFVETIHFU/1030138/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/BYFVETIHFU/1030138/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:14,22:28,2025-08-13,2025-08-18,[],,no,yes,,,no,iPad ,Echo meter touch 2,256000,[],14,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1030138.wav
1032324,Myotis,daubentonii,,bats,Daubenton's Myotis,Albert Lastukhin,Russian Federation,"Suncheleevo, Aksubayevsky District, Respublika Tatarstan",54.707,50.6716,80,echolocation,uncertain,uncertain,field recording,//xeno-canto.org/1032324,https://xeno-canto.org/1032324/download,"XC1032324-Myotis-daubentonii-R05_0012,3.08.2025,-окр.-Сунчелеево,-пойма-реки,мост,-21-50,1-4-AA.wav","{'small': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032324/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032324/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032324/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032324/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:10,22:00,2025-08-03,2025-08-24,['Tettigonia viridissima'],,no,no,,,no,,,96000,[],10,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1032324.wav
1032329,Myotis,daubentonii,,bats,Daubenton's Myotis,Albert Lastukhin,Russian Federation,"Suncheleevo, Aksubayevsky District, Respublika Tatarstan",54.707,50.6716,80,echolocation,uncertain,uncertain,field recording,//xeno-canto.org/1032329,https://xeno-canto.org/1032329/download,"XC1032329-Myotis-daubentonii-R05_0012,3.08.2025,-окр.-Сунчелеево,-пойма-реки,мост,-21-50,4-AB+.wav","{'small': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032329/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032329/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032329/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/LELYWQKUZX/1032329/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:15,22:00,2025-08-03,2025-08-24,['Tettigonia viridissima'],,no,no,,,no,,,96000,[],15,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1032329.wav
1043266,Myotis,daubentonii,,bats,Daubenton's Myotis,Sarah Mahie,Netherlands,"Schaarsbergen, C. van Maasdijklaan (near  Arnhem), Arnhem, Gelderland",52.0347,5.8986,50,Stationary echolocation,male,adult,roosting,//xeno-canto.org/1043266,https://xeno-canto.org/1043266/download,XC1043266-NoID_20250926_145822.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1043266/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1043266/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1043266/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/JDAUUJDQDA/1043266/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:13,14:58,2025-09-26,2025-09-26,[],Two individuals were seen mating and the male was (while in mating position) emitting these calls. Recorded in an underground site while counting the bats.,yes,no,,,no,Echo Meter Touch 2,,256000,[],13,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1043266.wav
1064544,Myotis,daubentonii,,bats,Daubenton's Myotis,Ulf Hallin,Sweden,"Vindeln Municipality, Västerbotten County",64.4373,19.0625,220,echolocation,uncertain,uncertain,field recording,//xeno-canto.org/1064544,https://xeno-canto.org/1064544/download,XC1064544-2MU03868_20250730_233708.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1064544/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1064544/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1064544/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/QSESSVDIME/1064544/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:15,23:37,2025-07-30,2025-12-14,[],Around 100 year old forest dominated with birch close to a lake.,no,no,,,yes,Song meter mini-bat 2,Integrated microphone,256000,[],15,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1064544.wav
1026131,Myotis,daubentonii,,bats,Daubenton's Myotis,Daan Drukker,Bosnia Herzegovina,"Bihać (near  Kulen Vakuf), Una-Sana Canton, Federation of Bosnia and Herzegovina",44.5693,16.0833,300,echolocation,uncertain,uncertain,field recording,//xeno-canto.org/1026131,https://xeno-canto.org/1026131/download,XC1026131-MYODAU_20250721_220157.wav,"{'small': '//xeno-canto.org/sounds/spectrograms/PZOLZQBBWM/1026131/grey-small.png', 'med': '//xeno-canto.org/sounds/spectrograms/PZOLZQBBWM/1026131/grey-medium.png', 'large': '//xeno-canto.org/sounds/spectrograms/PZOLZQBBWM/1026131/colour.png', 'full': '//xeno-canto.org/sounds/spectrograms/PZOLZQBBWM/1026131/colour.png'}","{'small': '', 'med': '', 'large': ''}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:23,22:06,2025-07-21,2025-08-04,[],"Curious what the lower calls might be. I only saw Myodaub flying over the river and some smaller bats, probably the Pippyg from the next recording.",yes,no,,,no,Echo Meter Touch 2,Echo Meter Touch 2,256000,[],23,/content/drive/MyDrive/Projek/Muhajir Kelelawar/Vespertilionidae_dataset_baru/Myotis daubentonii_Daubenton's Myotis/XC1026131.wav
